Postcode,Jan 2009 - Installations Quantity,Jan 2009 - SGU Rated Output In kW,Feb 2009 - Installations Quantity,Feb 2009 - SGU Rated Output In kW,Mar 2009 - Installations Quantity,Mar 2009 - SGU Rated Output In kW,Apr 2009 - Installations Quantity,Apr 2009 - SGU Rated Output In kW,May 2009 - Installations Quantity,May 2009 - SGU Rated Output In kW,Jun 2009 - Installations Quantity,Jun 2009 - SGU Rated Output In kW,Jul 2009 - Installations Quantity,Jul 2009 - SGU Rated Output In kW,Aug 2009 - Installations Quantity,Aug 2009 - SGU Rated Output In kW,Sep 2009 - Installations Quantity,Sep 2009 - SGU Rated Output In kW,Oct 2009 - Installations Quantity,Oct 2009 - SGU Rated Output In kW,Nov 2009 - Installations Quantity,Nov 2009 - SGU Rated Output In kW,Dec 2009 - Installations Quantity,Dec 2009 - SGU Rated Output In kW
4021,2,1.33,2,2.082,3,2.157,5,5.11,3,4.685,1,1.08,4,4.07,2,1.13,1,1.02,6,10.62,5,6.02,6,6.87
4022,0,0,0,0,1,1,5,6.26,0,0,3,3.01,2,1.98,1,10.8,4,4.46,3,3.51,5,5.47,6,7.68
4025,2,1.98,1,1.382,1,0.495,3,4.325,2,4.54,0,0,1,1.05,2,2.75,1,1.4,1,1.65,1,1.75,0,0
4030,2,4.135,0,0,2,2.455,4,5.25,1,0.34,2,5.89,4,5.04,5,9.775,1,1.02,3,3,7,11.21,4,5.8
4031,0,0,1,1.05,4,5.992,0,0,1,1.002,3,3.82,1,0.99,3,4.09,1,1.02,2,2.38,2,3.18,5,5.42
4032,0,0,2,3.47,1,1.02,1,1.08,2,3,3,4.96,2,2.07,4,6.24,2,2.02,6,6.65,3,3.42,6,6.12
4034,3,5.44,9,9.882,4,4.05,11,11.092,14,15.063,4,6.26,19,19.23,8,11.05,18,20.87,22,25.05,14,50.475,22,30.18
4035,2,2.81,8,11.38,7,8.215,9,9.6,3,4.54,10,12.68,10,11.06,10,12.425,14,15.755,18,24.09,19,23.83,10,20.73
4036,0,0,0,0,2,3.06,1,1.62,1,0.08,2,3.03,3,4.26,8,10.63,6,16.31,7,8.79,5,6.55,2,3.06
4037,0,0,1,1.08,0,0,1,1.02,0,0,4,4.24,3,3.04,1,1.02,2,2.02,4,3.62,8,9.81,5,9.43
4051,4,3.225,3,3.567,3,3.555,6,5.77,6,6.03,8,7.88,10,10.55,10,16.24,2,2.02,12,13.93,11,18.54,12,21.83
4053,1,1.05,7,8.981,5,6.97,12,11.347,13,13.18,20,21.44,14,16.365,14,17.65,14,18.31,24,36.54,20,33.425,25,36.555
4054,5,4.662,5,5.06,6,6.082,3,2.182,8,9.61,5,4.08,7,7.09,4,4.575,4,4.11,7,13.18,9,12.85,8,11.06
4055,8,8.11,6,6.235,9,11.78,6,8.91,6,6.135,11,12.465,12,12.41,9,13.15,14,14.96,8,8.03,17,20.44,9,11.528
4059,1,2.45,1,1,2,2.04,0,0,4,3.982,0,0,3,3.06,0,0,3,4.98,6,10.47,5,8.87,1,1.8
4060,1,1.05,4,4.295,2,3.312,4,5.31,2,3.37,2,2.49,5,5.89,1,1.02,6,9.12,7,7.42,7,9.87,4,6.03
4061,1,1.44,3,3.052,4,4.11,5,5.82,7,7.772,10,12.795,13,15.385,6,7.57,17,23.86,8,9.45,11,19.85,6,8.82
4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,2,2.01,0,0,2,3,2,2.004,0,0,2,3.4,0,0,0,0,4,9.1,3,3.68,3,4.67,4,7.69
4065,1,1.05,3,3.145,2,3.024,1,1.4,1,1,1,0.99,2,1.13,4,6.24,2,4.98,6,8.48,4,5.98,4,13.12
4066,1,1.02,2,2.06,1,1.02,1,1.44,0,0,0,0,3,3.1,3,5.69,4,7.5,6,11.36,3,3.29,10,12.545
4067,0,0,1,3.15,4,6.21,0,0,0,0,3,3.77,0,0,1,1,0,0,2,5.07,3,7.5,1,2.52
4068,1,1.02,4,4.525,6,11.37,4,6.78,1,1.44,5,5.48,4,8.52,4,6.98,4,3.85,5,6.18,6,9.01,7,11.67
4069,7,8.285,7,10.197,5,5.082,15,19.549,7,8.51,10,13.4,16,18.54,17,24.32,11,24.28,10,11.99,43,65.73,15,30.46
4070,2,2.652,0,0,6,6.154,4,5.62,5,6.845,4,5.47,6,7.09,4,4.53,6,7.39,4,8.74,10,16.28,6,9.3
4073,0,0,2,2.802,2,2.622,2,2.04,1,1,5,7.28,8,10.555,8,8.23,2,1.15,4,4.51,9,14.215,6,9.12
4074,0,0,2,2.505,5,4.14,4,4.08,9,17.835,9,9.6,16,17.745,7,14.29,11,14.21,19,21.55,20,27.87,13,17.76
4075,6,6.25,3,3.09,5,5.992,4,6,3,4.075,11,11.425,8,11.02,2,4.95,7,10.04,14,15.665,14,16.82,10,19.315
4076,1,1.485,0,0,0,0,1,2.025,0,0,1,1.02,1,2.52,2,2.04,2,3.02,0,0,2,3.06,2,3.86
4077,1,1.085,4,3.85,3,6.18,2,2.02,3,4.07,8,8.21,9,9.67,10,8.595,5,9.08,12,13.42,7,12.44,13,17.14
4078,1,1.7,1,1.935,2,2.26,1,0.99,3,4.01,9,10.33,11,12.685,13,13.56,8,22.7,14,15.25,17,19.09,9,9.18
4101,1,1.98,0,0,11,13.5,2,2.07,3,3.27,1,1.02,6,14.3,4,9.12,1,2.16,3,5.16,13,16.2,5,6.18
4102,0,0,2,2.01,2,2.16,1,1.05,1,2.05,3,4.14,4,5.46,0,0,1,1.02,2,6.32,3,3.24,2,2.1
4103,1,1.485,0,0,6,6.294,1,1.26,3,5.08,3,3.575,4,8.47,2,3.15,12,17.18,0,0,7,8.01,7,9.69
4104,0,0,2,2.052,3,4.32,0,0,2,2,3,3.12,2,2.07,0,0,1,3.96,2,2.51,4,4.06,0,0
4105,2,2.75,0,0,1,1.08,2,2.523,2,1.99,2,2.01,4,4.1,2,4.96,5,5.59,7,9.015,7,8.22,4,4.48
4106,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,2,2.57,3,3.525,1,1.4,2,2.07,0,0
4107,0,0,1,1.05,3,3.12,0,0,1,2.1,4,4.72,4,4.525,2,2.04,5,8.88,5,7.08,3,3.01,3,3.48
4108,0,0,1,1.002,1,1.32,0,0,1,1.575,1,1,3,3.07,1,1,4,4.08,2,2.55,3,3.12,2,2.94
4109,1,1.002,6,8.306,13,16.762,9,9.602,9,10.69,11,12.1,6,6.8,8,9.085,15,16.86,14,18.78,24,31.93,24,44.57
4110,0,0,1,0.99,2,1.96,1,0.99,0,0,6,9.15,0,0,2,2.02,2,2.51,3,3.51,6,9.43,3,3.06
4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.78,0,0,1,1.44,1,1.02,0,0
4112,0,0,1,1.05,2,2.1,1,3.78,2,4,1,2.52,2,2.04,1,1.02,3,3.62,9,10.17,6,7,4,4.98
4113,0,0,5,5.034,8,10.24,2,1.98,7,9.37,3,3.08,9,10.95,13,16.63,11,11.96,10,15.66,20,23.39,12,22.27
4114,6,7.44,6,6.144,3,3.07,4,5.11,10,11.64,9,10.07,13,14.21,5,5.73,10,10.81,7,7.46,13,16.515,9,9.715
4115,2,2.487,0,0,4,5.22,3,3.022,4,3.99,6,5.17,9,10.74,5,5.11,15,21.76,9,11.71,8,13.04,10,15.73
4116,3,3.084,2,1.125,4,5.215,2,2.01,2,2,13,16.37,4,4.48,7,12.55,10,13.43,12,14.76,11,26.52,12,26.55
4117,0,0,0,0,0,0,0,0,1,1,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0
4118,3,3.69,2,1.08,1,1,4,3.172,8,10.945,12,15.7,13,15.47,10,11.08,9,10.29,22,24.96,20,21.84,19,32.19
4119,0,0,0,0,1,1.05,3,3,2,1.99,3,3.1,1,1.5,1,1.7,2,2.55,5,6.88,3,3.09,1,1.02
4120,0,0,1,1.025,0,0,0,0,0,0,1,2,4,4.12,0,0,4,7.06,0,0,5,6.91,2,3.4
4121,1,1.002,2,2.356,9,12.532,6,6.01,3,4.09,4,5.07,8,8.55,9,10.79,10,15.48,14,20.72,18,26.025,6,7.07
4122,2,2.01,2,2.022,13,14.905,5,5.04,14,18.44,15,18.405,21,22.43,16,17.75,14,21.94,19,26.105,31,39.93,16,26.24
4123,1,1.02,2,2.22,8,8.18,3,3.445,1,1,13,13.665,11,11.185,10,10.26,8,12.15,6,8.34,8,10.3,9,21.6
4124,1,0.125,3,2.104,12,14.062,5,5.41,7,10.437,15,17,6,6.3,12,13.685,9,10.66,15,22.6,11,17.14,12,15.72
4125,1,0.35,1,0.99,2,1.96,3,3.042,3,3.022,4,3.195,3,3.51,7,7.16,2,3.06,3,3.45,7,12.23,4,7.32
4127,5,6.507,2,1.98,3,3.01,3,3.07,5,5.05,11,10.68,4,4.14,13,13.22,11,14.7,22,34.44,14,17.925,20,43.08
4128,1,0.16,4,3.996,2,2,2,1.24,4,13.022,9,9.19,10,10.64,11,11.21,8,10.07,5,6.24,16,29.405,8,12.04
4129,0,0,0,0,0,0,1,1.002,1,0.99,2,1.99,0,0,2,2.02,1,1.53,5,6.06,7,8.67,3,6.7
4130,1,1.002,0,0,5,9.29,0,0,3,4.02,6,5.22,5,5.16,2,2.07,4,4.04,3,3.1,6,6.52,8,12.24
4131,1,1.002,1,0.99,2,1.08,1,1.08,4,4.132,3,5.05,6,8.87,3,3.01,2,2.07,2,2.51,12,14.48,2,5.34
4132,2,2.39,4,9.322,2,2.004,1,2.04,5,5.8,2,2,9,10.18,14,14.69,16,16.82,9,11.34,5,6.74,9,12.88
4133,2,2.022,0,0,7,7.26,0,0,5,6.072,6,7.16,6,5.33,5,5.14,9,10.02,7,7.2,10,17.16,9,10.13
4151,0,0,4,4.2,3,5.322,3,3.51,2,2.1,1,1.02,4,5.5,4,9.54,4,5.53,3,7.26,3,3.48,3,3.54
4152,5,5.565,3,4.41,9,12.952,13,10.767,5,6.096,14,20.555,16,17.06,14,16.235,15,17.7,14,19.22,26,43.32,19,30.325
4153,0,0,3,2.994,3,3.72,2,2.04,1,1.08,1,0.99,2,2.07,1,1.02,0,0,0,0,1,1,5,7.96
4154,1,3.96,2,2.04,2,4.23,2,0.38,0,0,2,1.06,3,5.46,2,4,3,3.06,5,7.08,6,9.74,2,2.46
4155,1,1.002,0,0,1,1.435,2,2.622,1,1.002,1,1,0,0,2,3,0,0,0,0,0,0,0,0
4156,0,0,2,1.082,1,1.08,0,0,1,1.02,1,1,1,0.96,0,0,3,6.56,2,5.34,6,11.32,3,5.1
4157,4,3.88,2,2.022,7,6.202,10,12.349,5,5.072,7,7.23,18,18.67,7,7.54,12,15.85,12,15,20,26.4,26,36.16
4158,1,1.002,2,2.04,0,0,1,1,1,0.99,1,1.23,3,3.1,2,2.04,1,1.05,2,3.12,3,3.12,3,3.88
4159,5,4.84,4,3.164,5,5.162,6,6.865,6,8.78,14,16.215,8,11.35,5,5.15,13,14.34,15,16.26,24,30.22,13,26.13
4160,2,2.022,3,2.09,13,12.969,10,10.969,6,9.66,8,9.73,15,15.5,18,18.48,7,11.58,6,8.52,16,19.905,14,18.815
4161,3,3.64,5,4.184,5,5.06,3,3.585,6,13.222,13,11.55,13,14.58,14,14.98,10,13.8,5,6.18,23,26.185,14,23.77
4163,7,6.382,1,1.002,3,4.02,5,4.452,6,8.288,8,7.955,6,6.22,10,9.08,4,4.06,11,13.52,22,28.49,14,19.52
4164,1,1.002,5,4.835,6,6.21,2,1.575,4,5.607,8,7.47,12,12.43,10,11.34,13,18.4,7,9.58,25,34.07,15,20.64
4165,8,8.188,9,9.984,11,15.132,10,11.14,10,12.42,18,16.86,34,37.46,22,22.88,14,18.25,29,33.44,39,46.97,25,46.225
4169,1,0.99,0,0,4,5.31,0,0,1,1.002,2,2,0,0,0,0,3,4.045,1,1.05,3,4.86,5,12.98
4170,2,2.8,1,2.4,6,6.49,3,2.55,3,5,7,9.225,12,18.22,4,5.165,8,13.21,4,7.32,6,8.11,6,7.59
4171,0,0,2,2.07,0,0,3,3.09,0,0,3,3.01,3,4.07,3,3.23,0,0,3,3,3,4.6,2,3.09
4172,0,0,0,0,1,1.002,0,0,1,1,0,0,0,0,0,0,1,2.16,1,0.99,1,1.65,1,2.16
4173,2,2.487,2,2.082,4,6.28,2,1.1,3,3.03,3,4.59,5,5.03,6,7.45,1,0.99,9,11.12,6,10.08,2,2.04
4174,0,0,0,0,0,0,0,0,0,0,4,3.115,0,0,2,4.02,0,0,1,1.02,0,0,0,0
4178,2,1.13,11,12.3,11,11.212,7,7.14,15,44.89,17,21.357,15,16.53,14,14.37,5,6.43,12,15.3,14,21.69,15,31.345
4179,4,2.18,7,7.14,6,7.82,10,10.205,13,15.42,12,12.735,8,9.192,10,10.87,17,26.02,18,23.71,35,40.18,13,17.29
4183,0,0,0,0,0,0,3,6.306,1,1.485,1,1.02,0,0,2,2,2,2.1,4,4.25,1,1.34,0,0
4184,0,0,3,3.24,0,0,1,1.05,14,14.138,4,5.14,7,7.28,17,17.85,37,38.37,51,54.37,43,46.541,46,53.165
4205,2,2.16,1,1,3,3.07,0,0,2,2.05,1,1.4,2,2.02,0,0,1,1.02,3,3.09,3,5.34,5,5.16
4207,4,4.635,7,10.925,6,7.552,4,5.112,12,13.33,13,14.68,18,21.42,13,15.06,29,42.29,43,50.42,51,71.35,68,81.485
4208,1,2.08,7,9.62,1,0.99,5,4.212,2,2,9,9.65,10,9.82,4,5.04,4,5.89,12,17.72,16,17.97,5,8.03
4209,1,2.08,2,3.082,2,2.07,1,1.02,2,3.02,4,4.18,14,14.24,11,13.59,7,16.11,6,7.5,8,13.79,11,16.98
4210,1,1.98,0,0,3,3.222,2,3.042,5,7.06,5,5.05,9,10.12,6,10.1,4,4.11,3,4.68,8,11.78,8,10.15
4211,1,1.002,7,7.501,3,3.4,9,16.331,7,9.202,12,16.6,34,36.545,38,41.125,14,21.63,31,42.67,28,34.56,33,41.88
4212,1,1.002,5,5.712,3,3.02,1,1.02,2,3.02,3,4.64,7,8.07,8,8.83,5,5.88,6,8.17,11,13.72,9,10.65
4213,1,1.02,5,7.054,3,3.44,4,6.35,4,5.465,11,12.7,12,14.96,10,12.82,12,18.74,18,26.31,19,26.5,12,14.82
4214,6,6.229,6,6.006,2,2.02,2,2.077,2,2.225,7,9.2,28,28.57,7,10.645,15,19.33,17,20.75,32,41.43,24,28.53
4215,0,0,5,7.552,2,2.02,3,6.07,4,4.14,2,2.05,10,11.13,7,7.64,14,35.15,12,13.36,13,19.15,11,12.71
4216,1,1.002,3,3.832,3,3.4,3,3.48,3,3.097,11,10.605,17,18.9,12,12.3,7,9.18,9,13.03,13,18.95,52,57.47
4217,1,1.002,1,0.99,0,0,2,2.052,1,1.02,2,1.54,4,4.12,1,1.05,5,5.08,6,7.11,9,10.94,9,11.94
4218,2,2.74,3,3.432,1,1.12,3,3.41,0,0,7,7.13,9,9.95,10,11.23,5,5.78,12,13.76,22,28.72,20,29.48
4219,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,5,5.396,5,4.71,4,4.75,3,3.079,7,8.027,3,4.12,13,15.01,13,14.94,4,4.06,5,5.58,17,26.78,11,17.65
4221,0,0,8,8.52,9,10.082,2,2.04,7,11.714,18,18.47,11,11.64,10,10.26,6,12.47,11,13.87,17,17.24,16,19.91
4223,3,3.06,9,9.18,4,4.76,7,11.2,3,3.052,15,15.33,10,11.81,2,2.04,4,5.07,7,12.26,8,8.76,5,6.47
4224,0,0,0,0,0,0,0,0,0,0,1,1.01,3,3.34,2,2.04,0,0,1,1.5,0,0,5,6.12
4225,0,0,1,1.08,0,0,0,0,0,0,1,0.125,0,0,1,1.08,0,0,2,2.16,0,0,2,3.82
4226,1,1.08,1,1.575,1,1.44,2,3.15,5,6.68,6,9.11,10,10.12,6,6.48,10,13.65,14,18.18,16,22.48,6,6.63
4227,0,0,1,3.15,0,0,2,2.07,4,4.212,4,6.695,3,3.07,4,4.09,6,15.52,6,7.54,8,10.76,5,5.13
4228,1,2.025,4,6.72,4,8.317,2,2.02,2,1.535,0,0,7,8.12,2,2.04,4,7,4,23.54,2,2.52,8,10.46
4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,1,1.98,2,2.2,2,2.04,2,2.655,1,1.08,2,2.07,6,8.77,3,4.62,7,12.97,4,5.02,5,7.58,0,0
4271,2,2.16,2,2.16,5,5.172,0,0,1,1.05,4,4.06,1,1.53,8,8.22,3,3.87,4,4.2,1,1.02,7,8.07
4272,7,8.25,8,12.84,5,8.41,2,2.22,5,5.87,3,3.03,7,7.46,15,17.015,7,19.94,5,5.16,5,9.02,10,14.06
4275,0,0,1,1.44,2,2.02,0,0,1,1.02,3,4.77,4,3.64,3,3.07,3,3.55,5,6.12,5,5.4,4,5.73
4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,2,4.85,1,1.02,8,8.677,5,5.062,8,8.592,7,8.3,11,10.76,9,13.8,12,16.57,21,26.87,19,27.59,17,21.985
4285,3,3.072,2,2.78,8,10.515,4,4.49,5,8.33,5,6.52,14,16.04,10,13.06,8,11.515,19,31.62,28,40.29,21,35.41
4287,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,2,2.02,0,0,0,0,2,7.38,0,0
4300,3,3.012,2,2.202,9,10.452,4,3.232,6,6.024,11,11.25,22,27.57,19,33.31,12,16.93,30,38.68,33,48.555,14,18.48
4301,2,2.04,2,4.89,1,1,1,1.05,1,0.99,6,6.535,4,4.265,4,4.09,10,11.25,12,13.24,16,23.28,8,13.31
4303,0,0,0,0,1,0.99,0,0,0,0,1,1.02,0,0,3,3.06,3,3.06,3,3.09,2,2.55,2,2.02
4304,1,1.002,3,3.392,4,4.585,1,1.02,2,3.05,4,4.11,6,10.24,7,8.47,9,10.85,8,9.48,14,17.09,5,9.86
4305,6,6.066,5,5.602,10,11.782,9,13.7,8,11.887,19,21.38,16,19.44,19,23.565,15,16.44,29,33.545,28,32.89,28,46.264
4306,6,7.817,9,12.98,9,11.75,12,15.639,9,10.39,13,12.94,13,13.235,13,17.97,15,21.03,25,38.3,38,51.87,16,28.19
4307,0,0,0,0,0,0,0,0,1,1.02,0,0,1,1,1,0.96,2,5.02,1,8.4,1,3.06,0,0
4309,0,0,1,1,1,1.08,0,0,0,0,1,0.08,4,4.58,1,1.02,1,1.53,2,2.76,3,3.88,3,3.44
4310,2,3.502,0,0,8,8.33,0,0,2,6,2,2,4,3.2,2,6.62,3,7.49,4,5.58,6,7.01,1,1
4311,1,1.05,1,1.4,1,1.002,2,2.004,4,6.505,8,6.25,7,9.09,5,24.33,3,3.57,2,2.7,12,16.2,8,13.27
4312,0,0,1,1,0,0,2,3.102,1,1,4,5.92,0,0,1,1.26,5,4.98,2,2.04,5,5.52,2,2.84
4313,0,0,0,0,0,0,1,1.05,3,3.42,1,1.92,3,3.24,0,0,0,0,1,1.8,1,1.02,2,3.05
4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,1,1.08,3,3.525,2,2.002,0,0,0,0,0,0,7,7.38,1,1.02,1,1.26,5,5.61,2,2.51,4,9.2
4341,0,0,3,2.082,6,6.42,6,8.646,3,3.06,8,14.65,2,2.02,8,12.36,5,5.48,6,7.03,14,21.19,13,20.17
4342,0,0,0,0,0,0,2,2.88,0,0,2,3.12,0,0,0,0,0,0,1,1.4,2,2.42,4,5.29
4343,0,0,3,3.202,0,0,5,6.422,1,2.1,5,6.35,3,3.07,2,2,3,7.91,4,6.45,9,13.33,5,9.88
4344,0,0,0,0,1,1.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8.15,2,4.9
4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4347,1,0.26,0,0,1,1.002,0,0,0,0,3,3.75,0,0,0,0,1,2.08,2,2.07,0,0,1,1.05
4350,10,15.147,10,10.42,20,22.08,18,23.415,26,29.915,38,44.555,28,49.13,22,27.65,45,57.485,69,77.03,73,93.845,74,84.41
4352,7,9.07,8,8.81,16,25.04,8,8.932,5,13.84,14,18.5,8,14.46,9,15.13,18,22.26,29,34.24,24,34.11,12,17.55
4353,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,1,1.98,0,0,0,0,0,0
4354,0,0,0,0,2,2.07,1,1.02,0,0,0,0,0,0,1,1.02,1,1.02,0,0,0,0,0,0
4355,0,0,2,2.108,0,0,1,1.08,0,0,1,2.04,0,0,1,1.44,0,0,1,2.1,1,1.44,4,5.33
4356,1,1.075,0,0,0,0,2,2.585,2,4,0,0,0,0,4,6.18,3,3.06,4,5.99,4,5.1,7,8.58
4357,0,0,0,0,0,0,1,2.45,2,3.4,0,0,0,0,1,1.05,1,1.75,1,1.05,2,1.39,3,3.56
4358,2,2.1,0,0,0,0,0,0,2,2.02,1,3.06,0,0,0,0,0,0,0,0,1,1.05,2,5.34
4359,0,0,0,0,1,1.44,0,0,2,3.06,2,1.52,0,0,0,0,0,0,0,0,0,0,2,2.04
4360,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0,0,0,0,0,1,1.05
4361,0,0,0,0,0,0,0,0,0,0,2,2.04,2,2.1,1,1.05,0,0,0,0,1,1.02,3,9.66
4362,0,0,0,0,1,2.1,0,0,0,0,1,2.45,0,0,2,4.74,1,0.96,0,0,1,1.02,0,0
4363,0,0,1,1.8,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0,0,0,2,2.07,1,4.32
4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,0,0,0,0,1,1.485,0,0,1,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4370,1,1.85,2,2.555,1,1.05,4,6.99,2,3.64,1,1.02,0,0,2,7.995,12,22.77,10,25.95,3,4.08,9,18.33
4371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0
4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,0,0,0,0,0,0,1,0.085,0,0,0,0,0,0,0,0,2,2.38,0,0,0,0,0,0
4374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.04,2,2.93,0,0,0,0,0,0
4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.36
4376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.36,0,0,0,0,0,0
4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32,0,0,0,0,0,0
4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380,0,0,2,2.052,0,0,2,2.155,0,0,2,3.32,1,2.16,2,6.42,2,7.39,2,2.83,3,4.46,0,0
4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1.68
4383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.85,0,0,0,0
4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0,1,4.32,0,0,0,0
4387,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4388,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,1,4.32,0,0,0,0
4390,0,0,0,0,0,0,0,0,0,0,0,0,3,4.2,2,5.25,0,0,1,6.15,3,4.2,2,2.42
4400,0,0,2,2.07,0,0,1,1.02,2,2.04,1,1,0,0,1,1.08,2,2.04,2,3.15,2,2.04,0,0
4401,0,0,1,1.505,0,0,1,1,1,1.05,2,2.05,0,0,0,0,1,3.06,1,1.02,5,15.03,4,6.06
4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32,1,1.02
4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32,0,0
4405,1,2.4,2,3.56,2,3.175,3,5.63,1,2.1,3,3.06,1,3.15,2,4.9,1,1.4,1,1.47,5,6.18,4,10.68
4406,0,0,0,0,1,0.125,0,0,1,2,0,0,1,0.99,1,4.32,0,0,0,0,0,0,0,0
4407,0,0,0,0,0,0,0,0,1,14.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408,0,0,0,0,0,0,2,4.34,1,2,1,1.02,0,0,0,0,0,0,0,0,0,0,0,0
4410,0,0,0,0,0,0,0,0,0,0,0,0,1,1.47,0,0,1,3,0,0,0,0,0,0
4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4412,0,0,0,0,1,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0
4413,1,1.4,0,0,1,3.01,2,4.9,0,0,0,0,1,0.35,0,0,7,12.46,0,0,3,2.31,0,0
4415,0,0,0,0,1,0.525,0,0,0,0,1,1.02,0,0,2,2.1,0,0,0,0,3,7.53,2,1.42
4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,0,0,0,0,0,0,1,1.67,0,0,0,0,0,0,0,0,0,0,1,1.4,0,0,0,0
4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32,0,0
4421,1,2.15,0,0,0,0,0,0,0,0,1,1.7,0,0,0,0,0,0,1,2.04,1,3.15,3,4.7
4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.83,0,0
4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32,0,0
4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454,0,0,0,0,0,0,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,1,0.45,1,4.32
4455,0,0,0,0,0,0,1,1.4,0,0,1,0.25,0,0,0,0,3,4.82,0,0,1,1.36,0,0
4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
